1717027200,BTCUSDT,1,67650.27,67651.27,67626.93,67649.36
1717091940,BTCUSDT,1,69385.71,69386.08,69317.67,69317.87
1717092000,BTCUSDT,1,69317.87,69390.21,69317.87,69390.19
1717092060,BTCUSDT,1,69390.19,69422.91,69389.3,69401.04
1717092120,BTCUSDT,1,69401.04,69404.27,69352.13,69352.27
1717092180,BTCUSDT,1,69352.27,69352.28,69313.73,69349.14
1717092240,BTCUSDT,1,69349.14,69349.15,69268.24,69268.46
1717092300,BTCUSDT,1,69268.46,69312.64,69264.11,69306.41
1717092360,BTCUSDT,1,69306.41,69306.42,69225.15,69230.74
1717092420,BTCUSDT,1,69230.74,69267.39,69230.74,69259.75
1717092480,BTCUSDT,1,69259.75,69263.09,69236.09,69258.2
1717092540,BTCUSDT,1,69258.2,69258.2,69214.29,69225.67
1717092600,BTCUSDT,1,69225.67,69226.06,69188.07,69190.75
1717092660,BTCUSDT,1,69190.75,69190.85,69158.19,69171.23
1717092720,BTCUSDT,1,69171.23,69186.5,69158.23,69158.26
1717092780,BTCUSDT,1,69158.26,69186.48,69148.41,69185.28
1717092840,BTCUSDT,1,69185.28,69190.24,69139.11,69140.42
1717092900,BTCUSDT,1,69140.42,69150.09,69127.24,69132.26
1717092960,BTCUSDT,1,69132.26,69132.27,69086.51,69115.78
1717093020,BTCUSDT,1,69115.78,69204.07,69086.06,69200.25
1717093080,BTCUSDT,1,69200.25,69247.24,69192.6,69247.24
1717093140,BTCUSDT,1,69247.24,69299.84,69245.14,69283.26
1717093200,BTCUSDT,1,69283.26,69351.84,69281.83,69350.29
1717093260,BTCUSDT,1,69350.29,69351.7,69235.05,69249.45
1717093320,BTCUSDT,1,69249.45,69341.12,69242.07,69341.12
1717093380,BTCUSDT,1,69341.12,69341.12,69302.95,69316.75
1717093440,BTCUSDT,1,69316.75,69353.79,69314.06,69352.12
1717093500,BTCUSDT,1,69352.12,69388.77,69335.44,69370.66
1717093560,BTCUSDT,1,69370.66,69408.2,69336.34,69390.52
1717093620,BTCUSDT,1,69390.52,69391.34,69327.45,69327.45
1717093680,BTCUSDT,1,69327.45,69341.21,69272.43,69280.82
1717093740,BTCUSDT,1,69280.82,69301.71,69266.03,69287.41
1717093800,BTCUSDT,1,69287.41,69298.43,69277.09,69292.02
1717093860,BTCUSDT,1,69292.02,69330.56,69282.06,69328.71
1717093920,BTCUSDT,1,69328.71,69328.91,69267.55,69267.62
1717093980,BTCUSDT,1,69267.62,69267.62,69250.6,69251.22
1717094040,BTCUSDT,1,69251.22,69254.84,69247.87,69249.69
1717094100,BTCUSDT,1,69249.69,69249.7,69230.71,69236.79
1717094160,BTCUSDT,1,69236.79,69236.79,69192.66,69193.06
1717094220,BTCUSDT,1,69193.06,69194.14,69115.66,69141.72
1717094280,BTCUSDT,1,69141.72,69189.5,69141.22,69180.95
1717094340,BTCUSDT,1,69180.95,69180.95,69144.84,69147.51
1717094400,BTCUSDT,1,69147.51,69205.8,69147.46,69200.44
1717094460,BTCUSDT,1,69200.44,69230.18,69190.48,69198.56
1717094520,BTCUSDT,1,69198.56,69293.54,69198.56,69277.23
1717094580,BTCUSDT,1,69277.23,69319.39,69273.7,69319.35
1717094640,BTCUSDT,1,69319.35,69321.34,69292.26,69292.41
1717094700,BTCUSDT,1,69292.41,69304.43,69271.47,69272.52
1717094760,BTCUSDT,1,69272.52,69274.39,69264.2,69271.04
1717094820,BTCUSDT,1,69271.04,69277.41,69236.96,69253.04
1717094880,BTCUSDT,1,69253.04,69253.04,69221.29,69221.73
1717094940,BTCUSDT,1,69221.73,69243.75,69217.49,69234.2
1717095000,BTCUSDT,1,69234.2,69239.26,69196.96,69232.97
1717095060,BTCUSDT,1,69232.97,69310.2,69231.38,69308.23
1717095120,BTCUSDT,1,69308.23,69325.38,69278.51,69286.41
1717095180,BTCUSDT,1,69286.41,69315.09,69285.35,69293.33
1717095240,BTCUSDT,1,69293.33,69298.19,69286.4,69287.53
1717095300,BTCUSDT,1,69287.53,69360.66,69286.14,69360.04
1717095360,BTCUSDT,1,69360.04,69360.06,69354.36,69357.01
1717095420,BTCUSDT,1,69357.01,69366.21,69349.18,69349.85
1717095480,BTCUSDT,1,69349.85,69370.57,69334.54,69355.77
1717095540,BTCUSDT,1,69355.77,69363.86,69353.16,69363.86
1717095600,BTCUSDT,1,69363.86,69370.52,69301.42,69301.46
1717095660,BTCUSDT,1,69301.46,69331.52,69270.13,69322.56
1717095720,BTCUSDT,1,69322.56,69322.56,69269.68,69271.29
1717095780,BTCUSDT,1,69271.29,69272.01,69246.51,69246.53
1717095840,BTCUSDT,1,69246.53,69263.77,69224.21,69261.1
1717095900,BTCUSDT,1,69261.1,69305.54,69261.07,69300.56
1717095960,BTCUSDT,1,69300.56,69300.56,69258.64,69258.81
1717096020,BTCUSDT,1,69258.81,69262.61,69248.36,69248.36
1717096080,BTCUSDT,1,69248.36,69279.95,69245.22,69268.44
1717096140,BTCUSDT,1,69268.44,69279.56,69267.51,69278.2
1717096200,BTCUSDT,1,69278.2,69278.2,69265.85,69266.76
1717096260,BTCUSDT,1,69266.76,69281.31,69262.47,69265.08
1717096320,BTCUSDT,1,69265.08,69265.12,69239.15,69239.91
1717096380,BTCUSDT,1,69239.91,69239.91,69233.19,69233.38
1717096440,BTCUSDT,1,69233.38,69233.38,69185.3,69209.67
1717096500,BTCUSDT,1,69209.67,69250.15,69207.86,69234.05
1717096560,BTCUSDT,1,69234.05,69235.11,69188.29,69191.76
1717096620,BTCUSDT,1,69191.76,69191.76,69106.9,69131.9
1717096680,BTCUSDT,1,69131.9,69179.69,69112.65,69179.51
1717096740,BTCUSDT,1,69179.51,69183.76,69143.02,69156.84
1717096800,BTCUSDT,1,69156.84,69190.65,69143.69,69189.64
1717096860,BTCUSDT,1,69189.64,69200.9,69170.86,69182.71
1717096920,BTCUSDT,1,69182.71,69207.13,69182.23,69189.83
1717096980,BTCUSDT,1,69189.83,69190.06,69179,69179.01
1717097040,BTCUSDT,1,69179.01,69179.74,69047.13,69050.13
1717097100,BTCUSDT,1,69050.13,69054.31,69028.84,69045.07
1717097160,BTCUSDT,1,69045.07,69057.82,69011.67,69016.28
1717097220,BTCUSDT,1,69016.28,69029.92,68964.98,68974.34
1717097280,BTCUSDT,1,68974.34,69014.97,68900.35,68997.24
1717097340,BTCUSDT,1,68997.24,68997.24,68944.58,68960.49
1717097400,BTCUSDT,1,68960.49,68977.35,68937.08,68962.41
1717097460,BTCUSDT,1,68962.41,68987.31,68939.95,68986.8
1717097520,BTCUSDT,1,68986.8,69061.76,68985.04,69061.76
1717097580,BTCUSDT,1,69061.76,69071.36,69015.3,69017.53
1717097640,BTCUSDT,1,69017.53,69036.15,68994.92,69000.42
1717097700,BTCUSDT,1,69000.42,69000.42,68929.86,68932.97
1717097760,BTCUSDT,1,68932.97,68932.98,68836.63,68866.3
1717097820,BTCUSDT,1,68866.3,68866.54,68659.17,68663.05
1717097880,BTCUSDT,1,68663.05,68707.88,68657.38,68707.7
1717097940,BTCUSDT,1,68707.7,68820.02,68703.18,68791.87
1717098000,BTCUSDT,1,68791.87,68808.2,68737.13,68737.21
1717098060,BTCUSDT,1,68737.21,68751.48,68686.62,68687.09
1717098120,BTCUSDT,1,68687.09,68687.38,68616.39,68651.38
1717098180,BTCUSDT,1,68651.38,68697.54,68646.21,68689.58
1717098240,BTCUSDT,1,68689.58,68732.39,68689.53,68721.37
1717098300,BTCUSDT,1,68721.37,68721.37,68615.3,68624.43
1717098360,BTCUSDT,1,68624.43,68697.88,68622.92,68681.28
1717098420,BTCUSDT,1,68681.28,68707.11,68631.5,68641.05
1717098480,BTCUSDT,1,68641.05,68668.73,68521.86,68521.86
1717098540,BTCUSDT,1,68521.86,68521.86,68451.24,68473.61
1717098600,BTCUSDT,1,68473.61,68503.79,68435.55,68502.85
1717098660,BTCUSDT,1,68502.85,68571.2,68500.55,68569.13
1717098720,BTCUSDT,1,68569.13,68581.19,68547.02,68572.93
1717098780,BTCUSDT,1,68572.93,68580.97,68508.64,68533.97
1717098840,BTCUSDT,1,68533.97,68566.29,68505.02,68564.99
1717098900,BTCUSDT,1,68564.99,68612.03,68564.98,68565.59
1717098960,BTCUSDT,1,68565.59,68568.1,68534.92,68534.93
1717099020,BTCUSDT,1,68534.93,68542.2,68459.22,68483.76
1717099080,BTCUSDT,1,68483.76,68516.91,68483.54,68516.61
1717099140,BTCUSDT,1,68516.61,68670.69,68516.24,68656.75
1717099200,BTCUSDT,1,68656.75,68663.53,68522.32,68529.05
1717099260,BTCUSDT,1,68529.05,68577.65,68516.2,68528.73
1717099320,BTCUSDT,1,68528.73,68529.04,68414.87,68448.79
1717099380,BTCUSDT,1,68448.79,68449.4,68308.58,68319.48
1717099440,BTCUSDT,1,68319.48,68364.87,68271.71,68355.26
1717099500,BTCUSDT,1,68355.26,68400.82,68310.36,68329.26
1717099560,BTCUSDT,1,68329.26,68366.73,68327.81,68335.24
1717099620,BTCUSDT,1,68335.24,68335.24,68205.12,68255.8
1717099680,BTCUSDT,1,68255.8,68269.77,68239.78,68264.24
1717099740,BTCUSDT,1,68264.24,68334.98,68263.92,68315.5
1717099800,BTCUSDT,1,68315.5,68315.69,68053.09,68056.9
1717099860,BTCUSDT,1,68056.9,68138.65,68055.9,68128.89
1717099920,BTCUSDT,1,68128.89,68146.86,68108.43,68113.45
1717099980,BTCUSDT,1,68113.45,68164.51,68113.45,68153.16
1717100040,BTCUSDT,1,68153.16,68188.18,68151.99,68187.65
1717100100,BTCUSDT,1,68187.65,68196.66,68084.31,68084.57
1717100160,BTCUSDT,1,68084.57,68225.82,68064.74,68225.81
1717100220,BTCUSDT,1,68225.81,68269.05,68204.9,68240.2
1717100280,BTCUSDT,1,68240.2,68263.37,68240.2,68257.33
1717100340,BTCUSDT,1,68257.33,68271.05,68256.15,68268.22
1717100400,BTCUSDT,1,68268.22,68275.78,68261.69,68275.75
1717100460,BTCUSDT,1,68275.75,68319.03,68274.87,68318.58
1717100520,BTCUSDT,1,68318.58,68318.58,68300.97,68303.49
1717100580,BTCUSDT,1,68303.49,68344.32,68303.19,68344.07
1717100640,BTCUSDT,1,68344.07,68398.95,68343.74,68398.79
1717100700,BTCUSDT,1,68398.79,68398.79,68362.19,68362.79
1717100760,BTCUSDT,1,68362.79,68428.81,68350.34,68412.01
1717100820,BTCUSDT,1,68412.01,68428.15,68391.39,68427.75
1717100880,BTCUSDT,1,68427.75,68482.48,68427.75,68481.02
1717100940,BTCUSDT,1,68481.02,68485.9,68421.03,68450.79
1717101000,BTCUSDT,1,68450.79,68478.15,68426.13,68477.28
1717101060,BTCUSDT,1,68477.28,68479.32,68439.38,68445.68
1717101120,BTCUSDT,1,68445.68,68449.96,68385.02,68385.15
1717101180,BTCUSDT,1,68385.15,68428.05,68385.15,68427.88
1717101240,BTCUSDT,1,68427.88,68428.11,68406.31,68428.02
1717101300,BTCUSDT,1,68428.02,68428.02,68361.89,68362.5
1717101360,BTCUSDT,1,68362.5,68429.27,68351.64,68429.02
1717101420,BTCUSDT,1,68429.02,68449.9,68421.93,68435.29
1717101480,BTCUSDT,1,68435.29,68459.67,68422.4,68438.56
1717101540,BTCUSDT,1,68438.56,68453.73,68430.18,68453.21
1717101600,BTCUSDT,1,68453.21,68500.44,68453.04,68490.48
1717101660,BTCUSDT,1,68490.48,68503.25,68481.37,68481.82
1717101720,BTCUSDT,1,68481.82,68496.37,68477.76,68486.25
1717101780,BTCUSDT,1,68486.25,68504.84,68485.91,68503.99
1717101840,BTCUSDT,1,68503.99,68515.72,68503.29,68510.12
1717101900,BTCUSDT,1,68510.12,68510.12,68469.67,68488
1717101960,BTCUSDT,1,68488,68488,68433.43,68433.46
1717102020,BTCUSDT,1,68433.46,68480.29,68399.56,68480.29
1717102080,BTCUSDT,1,68480.29,68501.24,68469,68495.58
1717102140,BTCUSDT,1,68495.58,68538.9,68495.58,68537.36
1717102200,BTCUSDT,1,68537.36,68538.16,68453.52,68472.87
1717102260,BTCUSDT,1,68472.87,68480.63,68467.16,68467.93
1717102320,BTCUSDT,1,68467.93,68467.94,68457.43,68458.2
1717102380,BTCUSDT,1,68458.2,68489.71,68458.16,68488.97
1717102440,BTCUSDT,1,68488.97,68500.34,68461.34,68467.38
1717102500,BTCUSDT,1,68467.38,68467.85,68421.11,68432
1717102560,BTCUSDT,1,68432,68441.84,68419.68,68421.16
1717102620,BTCUSDT,1,68421.16,68441.65,68420.97,68437.85
1717102680,BTCUSDT,1,68437.85,68442.46,68430.72,68441.75
1717102740,BTCUSDT,1,68441.75,68475.85,68430.13,68474.61
1717102800,BTCUSDT,1,68474.61,68474.62,68436.98,68438.18
1717102860,BTCUSDT,1,68438.18,68474.18,68437.85,68474.17
1717102920,BTCUSDT,1,68474.17,68492.94,68456.15,68489.28
1717102980,BTCUSDT,1,68489.28,68499.4,68474.91,68478.38
1717103040,BTCUSDT,1,68478.38,68478.38,68465.44,68471.06
1717103100,BTCUSDT,1,68471.06,68472.09,68451.59,68456.2
1717103160,BTCUSDT,1,68456.2,68464.35,68444.73,68445.78
1717103220,BTCUSDT,1,68445.78,68483.97,68429.67,68483.64
1717103280,BTCUSDT,1,68483.64,68483.65,68473.74,68477.15
1717103340,BTCUSDT,1,68477.15,68477.28,68454.19,68468.22
1717103400,BTCUSDT,1,68468.22,68482.12,68440.62,68441.87
1717103460,BTCUSDT,1,68441.87,68450.51,68434.33,68449.16
1717103520,BTCUSDT,1,68449.16,68449.79,68434.06,68435.33
1717103580,BTCUSDT,1,68435.33,68435.34,68428.02,68428.2
1717103640,BTCUSDT,1,68428.2,68428.21,68359.93,68360.13
1717103700,BTCUSDT,1,68360.13,68375.69,68347.75,68375.45
1717103760,BTCUSDT,1,68375.45,68408.21,68363.02,68392.65
1717103820,BTCUSDT,1,68392.65,68394.05,68369.55,68369.6
1717103880,BTCUSDT,1,68369.6,68387.88,68351.26,68387.76
1717103940,BTCUSDT,1,68387.76,68399.49,68387.76,68398.82
1717104000,BTCUSDT,1,68398.82,68399.62,68380.19,68380.64
1717104060,BTCUSDT,1,68380.64,68380.64,68335.54,68335.78
1717104120,BTCUSDT,1,68335.78,68339.74,68326.84,68329.42
1717104180,BTCUSDT,1,68329.42,68329.59,68322.69,68322.88
1717104240,BTCUSDT,1,68322.88,68340.79,68322.87,68340.77
1717104300,BTCUSDT,1,68340.77,68345.98,68340.76,68345.98
1717104360,BTCUSDT,1,68345.98,68350.58,68345.78,68350.33
1717104420,BTCUSDT,1,68350.33,68354.34,68349.52,68351.6
1717104480,BTCUSDT,1,68351.6,68369.77,68350.98,68369.77
1717104540,BTCUSDT,1,68369.77,68375.74,68369.63,68375.74
1717104600,BTCUSDT,1,68375.74,68382.73,68375.39,68382.73
1717104660,BTCUSDT,1,68382.73,68455.33,68382.6,68455.33
1717104720,BTCUSDT,1,68455.33,68523.41,68455.33,68523.41
1717104780,BTCUSDT,1,68523.41,68530.91,68486.71,68498.61
1717104840,BTCUSDT,1,68498.61,68499.76,68453.49,68453.5
1717104900,BTCUSDT,1,68453.5,68453.96,68438.08,68438.08
1717104960,BTCUSDT,1,68438.08,68441.02,68435.89,68440.13
1717105020,BTCUSDT,1,68440.13,68502.6,68440.13,68502.55
1717105080,BTCUSDT,1,68502.55,68506.7,68487.1,68487.1
1717105140,BTCUSDT,1,68487.1,68487.1,68447.57,68447.63
1717105200,BTCUSDT,1,68447.63,68450.22,68444.2,68450.22
1717105260,BTCUSDT,1,68450.22,68451.71,68449.3,68451.67
1717105320,BTCUSDT,1,68451.67,68451.71,68444.23,68445.37
1717105380,BTCUSDT,1,68445.37,68447.33,68419.3,68419.63
1717105440,BTCUSDT,1,68419.63,68419.8,68391.59,68391.71
1717105500,BTCUSDT,1,68391.71,68391.86,68385.13,68385.13
1717105560,BTCUSDT,1,68385.13,68385.14,68358.78,68360.51
1717105620,BTCUSDT,1,68360.51,68362.7,68358.23,68362.07
1717105680,BTCUSDT,1,68362.07,68371.19,68361.86,68371.19
1717105740,BTCUSDT,1,68371.19,68384.66,68371.1,68384.65
1717105800,BTCUSDT,1,68384.65,68402.84,68384.65,68402.82
1717105860,BTCUSDT,1,68402.82,68412.09,68402.81,68412.09
1717105920,BTCUSDT,1,68412.09,68429.53,68412.08,68429.53
1717105980,BTCUSDT,1,68429.53,68452.2,68429.48,68452.2
1717106040,BTCUSDT,1,68452.2,68471.9,68452.19,68471.18
1717106100,BTCUSDT,1,68471.18,68471.8,68425.72,68425.82
1717106160,BTCUSDT,1,68425.82,68425.82,68423.4,68423.69
1717106220,BTCUSDT,1,68423.69,68423.79,68421.97,68423.16
1717106280,BTCUSDT,1,68423.16,68423.16,68417.15,68417.15
1717106340,BTCUSDT,1,68417.15,68417.26,68413.83,68416.96
1717106400,BTCUSDT,1,68416.96,68417.11,68396.92,68411.94
1717106460,BTCUSDT,1,68411.94,68414.9,68373.45,68414
1717106520,BTCUSDT,1,68414,68414,68372.77,68386.3
1717106580,BTCUSDT,1,68386.3,68418.43,68384.77,68418.38
1717106640,BTCUSDT,1,68418.38,68438.14,68392.84,68397.55
1717106700,BTCUSDT,1,68397.55,68404.84,68371.59,68373.8
1717106760,BTCUSDT,1,68373.8,68378.56,68344.8,68358.57
1717106820,BTCUSDT,1,68358.57,68376.03,68356.33,68356.89
1717106880,BTCUSDT,1,68356.89,68356.97,68328.85,68329.31
1717106940,BTCUSDT,1,68329.31,68330.41,68287.84,68291.68
1717107000,BTCUSDT,1,68291.68,68294.15,68264.05,68264.74
1717107060,BTCUSDT,1,68264.74,68278.26,68264.29,68267.32
1717107120,BTCUSDT,1,68267.32,68294.73,68267.24,68288.57
1717107180,BTCUSDT,1,68288.57,68313.29,68288.57,68299.26
1717107240,BTCUSDT,1,68299.26,68299.36,68281.63,68294.7
1717107300,BTCUSDT,1,68294.7,68294.73,68276.9,68278.93
1717107360,BTCUSDT,1,68278.93,68279.12,68241.91,68242.31
1717107420,BTCUSDT,1,68242.31,68270.79,68241.94,68270.79
1717107480,BTCUSDT,1,68270.79,68285.13,68269.61,68285.08
1717107540,BTCUSDT,1,68285.08,68288.92,68278.01,68278.54
1717107600,BTCUSDT,1,68278.54,68285.54,68277.85,68283.29
1717107660,BTCUSDT,1,68283.29,68313.58,68283.28,68303.12
1717107720,BTCUSDT,1,68303.12,68312.67,68292.36,68312.34
1717107780,BTCUSDT,1,68312.34,68319.97,68310.75,68314.1
1717107840,BTCUSDT,1,68314.1,68339.44,68314.1,68337.47
1717107900,BTCUSDT,1,68337.47,68358.27,68336.81,68358.27
1717107960,BTCUSDT,1,68358.27,68358.27,68344.24,68345.45
1717108020,BTCUSDT,1,68345.45,68355.92,68345.44,68354.88
1717108080,BTCUSDT,1,68354.88,68370.08,68354.88,68367.79
1717108140,BTCUSDT,1,68367.79,68368.01,68361.1,68362.08
1717108200,BTCUSDT,1,68362.08,68362.08,68332.82,68355.86
1717108260,BTCUSDT,1,68355.86,68366.89,68347.96,68347.96
1717108320,BTCUSDT,1,68347.96,68347.96,68328,68328.46
1717108380,BTCUSDT,1,68328.46,68329.22,68319.8,68324.64
1717108440,BTCUSDT,1,68324.64,68331.74,68319.11,68319.12
1717108500,BTCUSDT,1,68319.12,68319.25,68300.49,68306.55
1717108560,BTCUSDT,1,68306.55,68309.54,68300.41,68309.53
1717108620,BTCUSDT,1,68309.53,68324.67,68309.05,68321.14
1717108680,BTCUSDT,1,68321.14,68321.16,68317.01,68318.08
1717108740,BTCUSDT,1,68318.08,68318.08,68308.21,68310.39
1717108800,BTCUSDT,1,68310.39,68317.18,68309.64,68317.11
1717108860,BTCUSDT,1,68317.11,68347.81,68316.92,68347.76
1717108920,BTCUSDT,1,68347.76,68372.96,68346.45,68372.96
1717108980,BTCUSDT,1,68372.96,68383.05,68372.96,68374.53
1717109040,BTCUSDT,1,68374.53,68374.53,68356.15,68356.89
1717109100,BTCUSDT,1,68356.89,68383.57,68353.58,68382.41
1717109160,BTCUSDT,1,68382.41,68382.41,68356.08,68356.08
1717109220,BTCUSDT,1,68356.08,68359.39,68356.08,68357.79
1717109280,BTCUSDT,1,68357.79,68359.93,68357.18,68358.79
1717109340,BTCUSDT,1,68358.79,68358.86,68331.45,68333.26
1717109400,BTCUSDT,1,68333.26,68333.98,68325.79,68332.2
1717109460,BTCUSDT,1,68332.2,68334.03,68310.19,68310.19
1717109520,BTCUSDT,1,68310.19,68311.77,68289.2,68311.03
1717109580,BTCUSDT,1,68311.03,68319.6,68310.98,68311.18
1717109640,BTCUSDT,1,68311.18,68312.32,68303.34,68311.86
1717109700,BTCUSDT,1,68311.86,68311.86,68303.83,68305.73
1717109760,BTCUSDT,1,68305.73,68310.12,68305.72,68309.18
1717109820,BTCUSDT,1,68309.18,68310.29,68304.16,68304.21
1717109880,BTCUSDT,1,68304.21,68318.2,68304.08,68315.91
1717109940,BTCUSDT,1,68315.91,68316.77,68313.66,68314.05
1717110000,BTCUSDT,1,68314.05,68314.06,68281.96,68290.63
1717110060,BTCUSDT,1,68290.63,68302.41,68290.63,68301.96
1717110120,BTCUSDT,1,68301.96,68301.96,68280.38,68280.58
1717110180,BTCUSDT,1,68280.58,68294.93,68278.75,68286.15
1717110240,BTCUSDT,1,68286.15,68297.57,68280.03,68281.28
1717110300,BTCUSDT,1,68281.28,68281.28,68278.48,68278.68
1717110360,BTCUSDT,1,68278.68,68282.23,68278.67,68281.89
1717110420,BTCUSDT,1,68281.89,68290.08,68251.43,68262.15
1717110480,BTCUSDT,1,68262.15,68304.47,68261.8,68304.19
1717110540,BTCUSDT,1,68304.19,68315.71,68302.82,68314.6
1717110600,BTCUSDT,1,68314.6,68359.93,68314.6,68358.81
1717110660,BTCUSDT,1,68358.81,68358.81,68349.65,68351.96
1717110720,BTCUSDT,1,68351.96,68378.87,68351.96,68378.87
1717110780,BTCUSDT,1,68378.87,68382.58,68375.36,68382.19
1717110840,BTCUSDT,1,68382.19,68385.97,68382.13,68385.78
1717110900,BTCUSDT,1,68385.78,68396.72,68359.88,68361.07
1717110960,BTCUSDT,1,68361.07,68380.15,68361.06,68378.53
1717111020,BTCUSDT,1,68378.53,68384.77,68378.53,68384.36
1717111080,BTCUSDT,1,68384.36,68384.51,68383.04,68383.05
1717111140,BTCUSDT,1,68383.05,68388.3,68383.03,68388.29
1717111200,BTCUSDT,1,68388.29,68394.42,68385.63,68394.42
1717111260,BTCUSDT,1,68394.42,68445.05,68394.42,68445.05
1717111320,BTCUSDT,1,68445.05,68476.58,68445.04,68476.58
1717111380,BTCUSDT,1,68476.58,68518.48,68475.23,68510.63
1717111440,BTCUSDT,1,68510.63,68510.63,68478.79,68479.2
1717111500,BTCUSDT,1,68479.2,68485.66,68470.2,68482.22
1717111560,BTCUSDT,1,68482.22,68482.22,68469.87,68470.34
1717111620,BTCUSDT,1,68470.34,68474.84,68469.29,68471.47
1717111680,BTCUSDT,1,68471.47,68471.49,68454.36,68454.36
1717111740,BTCUSDT,1,68454.36,68455.36,68448.22,68448.22
1717111800,BTCUSDT,1,68448.22,68448.22,68436.36,68437.88
1717111860,BTCUSDT,1,68437.88,68475.42,68437,68474.92
1717111920,BTCUSDT,1,68474.92,68475.01,68470.11,68474.08
1717111980,BTCUSDT,1,68474.08,68479.03,68473.52,68478.51
1717112040,BTCUSDT,1,68478.51,68478.51,68477.31,68478.19
1717112100,BTCUSDT,1,68478.19,68482.45,68459.83,68459.83
1717112160,BTCUSDT,1,68459.83,68461.37,68459.37,68461.03
1717112220,BTCUSDT,1,68461.03,68461.05,68414.99,68416.43
1717112280,BTCUSDT,1,68416.43,68427.68,68416.43,68425.79
1717112340,BTCUSDT,1,68425.79,68425.8,68397.64,68397.64
1717112400,BTCUSDT,1,68397.64,68402.66,68387.95,68402.54
1717112460,BTCUSDT,1,68402.54,68402.54,68381.98,68384.31
1717112520,BTCUSDT,1,68384.31,68385.21,68364.45,68364.46
1717112580,BTCUSDT,1,68364.46,68369.92,68362.37,68364.33
1717112640,BTCUSDT,1,68364.33,68364.33,68361.71,68363.81
1717112700,BTCUSDT,1,68363.81,68369.29,68363.81,68368.62
1717112760,BTCUSDT,1,68368.62,68368.68,68339.16,68339.36
1717112820,BTCUSDT,1,68339.36,68356.43,68332.76,68334.4
1717112880,BTCUSDT,1,68334.4,68364.58,68334.39,68358.89
1717112940,BTCUSDT,1,68358.89,68361.54,68357.85,68360.76
1717113000,BTCUSDT,1,68360.76,68393.49,68358.52,68391.43
1717113060,BTCUSDT,1,68391.43,68391.44,68388.55,68389.68
1717113120,BTCUSDT,1,68389.68,68389.68,68375.14,68375.64
1717113180,BTCUSDT,1,68375.64,68377.99,68375.02,68377.7
1717113240,BTCUSDT,1,68377.7,68377.89,68376.15,68377.73
1717113300,BTCUSDT,1,68377.73,68386.34,68377.73,68383.36
1717113360,BTCUSDT,1,68383.36,68400.91,68382.85,68400.48
1717113420,BTCUSDT,1,68400.48,68400.48,68393.73,68394.62
1717113480,BTCUSDT,1,68394.62,68394.62,68383.35,68383.65
1717113540,BTCUSDT,1,68383.65,68383.66,68351.17,68353.76